POPULACAO,NUM_CASOS_SEM,TAXA_INC_SEM,NUM_CASOS_MES,TAXA_INC_MES,DT_NOTIFIC,NUM_CASOS_DIARIOS,PERIODO,SURTO
1653461.0,9,0.5443128081037291,23,1.3910216207095298,2020-02-07,1,2020-02,0
1653461.0,5,0.3023960045020717,23,1.3910216207095298,2020-02-10,2,2020-02,0
1653461.0,5,0.3023960045020717,23,1.3910216207095298,2020-02-11,1,2020-02,0
1653461.0,5,0.3023960045020717,23,1.3910216207095298,2020-02-12,1,2020-02,0
1653461.0,5,0.3023960045020717,23,1.3910216207095298,2020-02-16,1,2020-02,0
1653461.0,6,0.3628752054024861,23,1.3910216207095298,2020-02-18,3,2020-02,0
1653461.0,6,0.3628752054024861,23,1.3910216207095298,2020-02-20,1,2020-02,0
1653461.0,6,0.3628752054024861,23,1.3910216207095298,2020-02-21,1,2020-02,0
1653461.0,6,0.3628752054024861,23,1.3910216207095298,2020-02-22,1,2020-02,0
1653461.0,2,0.12095840180082869,23,1.3910216207095298,2020-02-27,2,2020-02,0
1653461.0,2,0.12095840180082869,15,0.9071880135062151,2020-03-04,2,2020-03,0
1653461.0,3,0.18143760270124304,15,0.9071880135062151,2020-03-09,1,2020-03,0
1653461.0,3,0.18143760270124304,15,0.9071880135062151,2020-03-12,1,2020-03,0
1653461.0,3,0.18143760270124304,15,0.9071880135062151,2020-03-13,1,2020-03,0
1653461.0,7,0.4233544063029004,15,0.9071880135062151,2020-03-16,3,2020-03,0
1653461.0,7,0.4233544063029004,15,0.9071880135062151,2020-03-18,2,2020-03,0
1653461.0,7,0.4233544063029004,15,0.9071880135062151,2020-03-19,1,2020-03,0
1653461.0,7,0.4233544063029004,15,0.9071880135062151,2020-03-20,1,2020-03,0
1653461.0,3,0.18143760270124304,15,0.9071880135062151,2020-03-23,2,2020-03,0
1653461.0,3,0.18143760270124304,15,0.9071880135062151,2020-03-24,1,2020-03,0
1653461.0,3,0.18143760270124304,10,0.6047920090041434,2020-04-01,2,2020-04,0
1653461.0,3,0.18143760270124304,10,0.6047920090041434,2020-04-05,1,2020-04,0
1653461.0,3,0.18143760270124304,10,0.6047920090041434,2020-04-06,2,2020-04,0
1653461.0,3,0.18143760270124304,10,0.6047920090041434,2020-04-07,1,2020-04,0
1653461.0,3,0.18143760270124304,10,0.6047920090041434,2020-04-13,3,2020-04,0
1653461.0,1,0.060479200900414344,10,0.6047920090041434,2020-04-20,1,2020-04,0
1653461.0,3,0.18143760270124304,13,0.7862296117053865,2020-05-12,2,2020-05,0
1653461.0,3,0.18143760270124304,13,0.7862296117053865,2020-05-15,1,2020-05,0
1653461.0,5,0.3023960045020717,13,0.7862296117053865,2020-05-18,2,2020-05,0
1653461.0,5,0.3023960045020717,13,0.7862296117053865,2020-05-20,2,2020-05,0
1653461.0,5,0.3023960045020717,13,0.7862296117053865,2020-05-23,1,2020-05,0
1653461.0,5,0.3023960045020717,13,0.7862296117053865,2020-05-25,2,2020-05,0
1653461.0,5,0.3023960045020717,13,0.7862296117053865,2020-05-26,1,2020-05,0
1653461.0,5,0.3023960045020717,13,0.7862296117053865,2020-05-27,1,2020-05,0
1653461.0,5,0.3023960045020717,13,0.7862296117053865,2020-05-29,1,2020-05,0
1653461.0,23,1.3910216207095298,246,14.877883421501929,2020-06-01,10,2020-06,1
1653461.0,23,1.3910216207095298,246,14.877883421501929,2020-06-02,4,2020-06,1
1653461.0,23,1.3910216207095298,246,14.877883421501929,2020-06-03,2,2020-06,1
1653461.0,23,1.3910216207095298,246,14.877883421501929,2020-06-04,3,2020-06,1
1653461.0,23,1.3910216207095298,246,14.877883421501929,2020-06-05,3,2020-06,1
1653461.0,23,1.3910216207095298,246,14.877883421501929,2020-06-07,1,2020-06,1
1653461.0,32,1.935334428813259,246,14.877883421501929,2020-06-08,13,2020-06,1
1653461.0,32,1.935334428813259,246,14.877883421501929,2020-06-09,3,2020-06,1
1653461.0,32,1.935334428813259,246,14.877883421501929,2020-06-10,1,2020-06,1
1653461.0,32,1.935334428813259,246,14.877883421501929,2020-06-11,3,2020-06,1
1653461.0,32,1.935334428813259,246,14.877883421501929,2020-06-12,11,2020-06,1
1653461.0,32,1.935334428813259,246,14.877883421501929,2020-06-14,1,2020-06,1
1653461.0,55,3.326356049522789,246,14.877883421501929,2020-06-15,10,2020-06,1
1653461.0,55,3.326356049522789,246,14.877883421501929,2020-06-16,13,2020-06,1
1653461.0,55,3.326356049522789,246,14.877883421501929,2020-06-17,15,2020-06,1
1653461.0,55,3.326356049522789,246,14.877883421501929,2020-06-18,7,2020-06,1
1653461.0,55,3.326356049522789,246,14.877883421501929,2020-06-19,6,2020-06,1
1653461.0,55,3.326356049522789,246,14.877883421501929,2020-06-20,3,2020-06,1
1653461.0,55,3.326356049522789,246,14.877883421501929,2020-06-21,1,2020-06,1
1653461.0,75,4.535940067531076,246,14.877883421501929,2020-06-22,9,2020-06,1
1653461.0,75,4.535940067531076,246,14.877883421501929,2020-06-23,11,2020-06,1
1653461.0,75,4.535940067531076,246,14.877883421501929,2020-06-25,29,2020-06,1
1653461.0,75,4.535940067531076,246,14.877883421501929,2020-06-26,21,2020-06,1
1653461.0,75,4.535940067531076,246,14.877883421501929,2020-06-27,2,2020-06,1
1653461.0,75,4.535940067531076,246,14.877883421501929,2020-06-28,3,2020-06,1
1653461.0,173,10.462901755771682,246,14.877883421501929,2020-06-29,30,2020-06,1
1653461.0,173,10.462901755771682,246,14.877883421501929,2020-06-30,31,2020-06,1
1653461.0,173,10.462901755771682,749,45.29892147441034,2020-07-01,37,2020-07,1
1653461.0,173,10.462901755771682,749,45.29892147441034,2020-07-02,28,2020-07,1
1653461.0,173,10.462901755771682,749,45.29892147441034,2020-07-03,42,2020-07,1
1653461.0,173,10.462901755771682,749,45.29892147441034,2020-07-04,2,2020-07,1
1653461.0,173,10.462901755771682,749,45.29892147441034,2020-07-05,3,2020-07,1
1653461.0,143,8.648525728759251,749,45.29892147441034,2020-07-06,32,2020-07,1
1653461.0,143,8.648525728759251,749,45.29892147441034,2020-07-07,18,2020-07,1
1653461.0,143,8.648525728759251,749,45.29892147441034,2020-07-08,31,2020-07,1
1653461.0,143,8.648525728759251,749,45.29892147441034,2020-07-09,17,2020-07,1
1653461.0,143,8.648525728759251,749,45.29892147441034,2020-07-10,42,2020-07,1
1653461.0,143,8.648525728759251,749,45.29892147441034,2020-07-11,1,2020-07,1
1653461.0,143,8.648525728759251,749,45.29892147441034,2020-07-12,2,2020-07,1
1653461.0,132,7.983254518854693,749,45.29892147441034,2020-07-13,43,2020-07,1
